mac_cliente,mac_ap,banda,antena,rssi,date,time
136.131.34.161.126.168,40.111.127.201.215.48,0,0,-83,2018-08-06,11:05
136.131.34.161.126.168,40.111.127.201.215.48,0,1,-86,2018-08-06,11:05
136.131.34.161.126.168,40.111.127.223.85.240,0,0,-91,2018-08-06,11:05
136.131.34.161.126.168,40.111.127.223.85.240,0,1,-88,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.201.212.128,0,0,-92,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.201.212.128,0,1,-89,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.201.217.16,0,0,-85,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.201.217.16,0,1,-77,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.201.217.48,0,0,-71,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.201.217.48,0,1,-66,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.223.85.240,0,0,-98,2018-08-06,11:05
136.173.210.178.13.222,40.111.127.223.85.240,0,1,-96,2018-08-06,11:05
136.173.210.178.13.222,44.208.45.132.63.144,0,0,-76,2018-08-06,11:05
136.173.210.178.13.222,44.208.45.132.63.144,0,1,-70,2018-08-06,11:05
148.14.107.234.100.149,40.111.127.12.20.112,0,0,-72,2018-08-06,11:05
148.14.107.234.100.149,40.111.127.12.20.112,0,1,-71,2018-08-06,11:05
148.14.107.234.100.149,40.111.127.201.215.48,0,0,-94,2018-08-06,11:05
148.14.107.234.100.149,40.111.127.201.215.48,0,1,-96,2018-08-06,11:05
148.14.107.234.100.149,40.111.127.201.217.48,0,0,-74,2018-08-06,11:05
148.14.107.234.100.149,40.111.127.201.217.48,0,1,-56,2018-08-06,11:05
148.177.10.6.174.15,44.208.45.141.242.192,0,0,-93,2018-08-06,11:05
148.177.10.6.174.15,44.208.45.141.242.192,0,1,-93,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.12.19.80,0,0,-86,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.12.19.80,0,1,-86,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.12.20.240,0,0,-92,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.12.20.240,0,1,-91,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.212.128,0,0,-90,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.212.128,0,1,-92,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.215.48,0,0,-96,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.215.48,0,1,-96,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.216.80,0,0,-81,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.216.80,0,1,-80,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.217.160,0,0,-66,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.201.217.160,0,1,-57,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.223.82.112,0,0,-60,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.223.82.112,0,1,-83,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.223.85.240,0,0,-82,2018-08-06,11:05
148.216.89.154.104.139,40.111.127.223.85.240,0,1,-83,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.127.104.176,0,0,-95,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.127.104.176,0,1,-97,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.132.34.128,0,0,-82,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.132.34.128,0,1,-84,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.132.63.32,0,0,-89,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.132.63.32,0,1,-85,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.132.63.208,0,0,-93,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.132.63.208,0,1,-93,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.141.242.192,0,0,-84,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.141.242.192,0,1,-84,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.141.255.96,0,0,-94,2018-08-06,11:05
148.216.89.154.104.139,44.208.45.141.255.96,0,1,-91,2018-08-06,11:05
148.216.89.154.104.139,160.224.175.216.51.128,0,0,-45,2018-08-06,11:05
148.216.89.154.104.139,160.224.175.216.51.128,0,1,-47,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.12.20.176,0,0,-94,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.12.20.176,0,1,-95,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.12.20.240,0,0,-93,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.12.20.240,0,1,-94,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.201.216.80,0,0,-70,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.201.216.80,0,1,-69,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.201.217.160,0,0,-91,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.201.217.160,0,1,-90,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.223.85.240,0,0,-61,2018-08-06,11:05
156.101.176.55.189.43,40.111.127.223.85.240,0,1,-63,2018-08-06,11:05
156.101.176.55.189.43,44.208.45.132.63.32,0,0,-77,2018-08-06,11:05
156.101.176.55.189.43,44.208.45.132.63.32,0,1,-90,2018-08-06,11:05
156.101.176.55.189.43,160.224.175.216.51.128,0,0,-73,2018-08-06,11:05
156.101.176.55.189.43,160.224.175.216.51.128,0,1,-79,2018-08-06,11:05
156.183.13.107.145.215,40.111.127.12.20.176,0,0,-78,2018-08-06,11:05
156.183.13.107.145.215,40.111.127.12.20.176,0,1,-72,2018-08-06,11:05
156.183.13.107.145.215,40.111.127.198.159.192,0,0,-86,2018-08-06,11:05
156.183.13.107.145.215,40.111.127.198.159.192,0,1,-82,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.132.34.96,0,0,-88,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.132.34.96,0,1,-85,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.132.34.128,0,0,-58,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.132.34.128,0,1,-62,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.132.63.208,0,0,-79,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.132.63.208,0,1,-75,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.141.242.192,0,0,-74,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.141.242.192,0,1,-68,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.141.255.96,0,0,-95,2018-08-06,11:05
156.183.13.107.145.215,44.208.45.141.255.96,0,1,-88,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.12.19.80,0,0,-84,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.12.19.80,0,1,-85,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.12.20.176,0,0,-91,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.12.20.176,0,1,-87,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.223.82.112,0,0,-69,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.223.82.112,0,1,-75,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.223.85.240,0,0,-85,2018-08-06,11:05
164.7.182.43.162.88,40.111.127.223.85.240,0,1,-89,2018-08-06,11:05
164.7.182.43.162.88,44.208.45.141.242.192,0,0,-75,2018-08-06,11:05
164.7.182.43.162.88,44.208.45.141.242.192,0,1,-74,2018-08-06,11:05
164.7.182.43.162.88,44.208.45.141.255.96,0,0,-88,2018-08-06,11:05
164.7.182.43.162.88,44.208.45.141.255.96,0,1,-78,2018-08-06,11:05
164.7.182.69.199.138,40.111.127.201.216.80,0,0,-82,2018-08-06,11:05
164.7.182.69.199.138,40.111.127.201.216.80,0,1,-78,2018-08-06,11:05
164.7.182.69.199.138,40.111.127.223.85.240,0,0,-70,2018-08-06,11:05
164.7.182.69.199.138,40.111.127.223.85.240,0,1,-72,2018-08-06,11:05
164.7.182.69.199.138,44.208.45.132.63.32,0,0,-75,2018-08-06,11:05
164.7.182.69.199.138,44.208.45.132.63.32,0,1,-78,2018-08-06,11:05
164.7.182.69.199.138,44.208.45.132.63.32,1,0,-88,2018-08-06,11:05
164.7.182.69.199.138,44.208.45.132.63.32,1,1,-92,2018-08-06,11:05
164.7.182.69.199.138,160.224.175.216.51.128,0,0,-91,2018-08-06,11:05
164.7.182.69.199.138,160.224.175.216.51.128,0,1,-89,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.198.159.192,0,0,-89,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.198.159.192,0,1,-82,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.212.128,0,0,-91,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.212.128,0,1,-94,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.216.80,0,0,-97,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.216.80,0,1,-95,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.217.16,0,0,-90,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.217.16,0,1,-88,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.217.48,0,0,-86,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.217.48,0,1,-90,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.217.160,0,0,-47,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.201.217.160,0,1,-57,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.223.82.112,0,0,-93,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.223.82.112,0,1,-93,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.223.85.240,0,0,-90,2018-08-06,11:05
164.7.182.148.95.75,40.111.127.223.85.240,0,1,-92,2018-08-06,11:05
164.7.182.148.95.75,44.208.45.132.63.32,0,0,-77,2018-08-06,11:05
164.7.182.148.95.75,44.208.45.132.63.32,0,1,-72,2018-08-06,11:05
164.7.182.148.95.75,44.208.45.132.63.144,0,0,-90,2018-08-06,11:05
164.7.182.148.95.75,44.208.45.132.63.144,0,1,-88,2018-08-06,11:05
164.7.182.148.95.75,44.208.45.141.242.192,0,0,-86,2018-08-06,11:05
164.7.182.148.95.75,44.208.45.141.242.192,0,1,-85,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.12.19.80,0,0,-90,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.12.19.80,0,1,-88,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.12.20.176,0,0,-92,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.12.20.176,0,1,-90,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.12.20.240,0,0,-91,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.12.20.240,0,1,-87,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.198.159.192,0,0,-77,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.198.159.192,0,1,-72,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.215.48,0,0,-95,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.215.48,0,1,-95,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.216.80,0,0,-65,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.216.80,0,1,-66,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.217.16,0,0,-94,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.217.16,0,1,-95,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.217.48,0,0,-95,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.217.48,0,1,-95,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.217.160,0,0,-60,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.201.217.160,0,1,-64,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.223.82.112,0,0,-56,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.223.82.112,0,1,-52,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.223.85.240,0,0,-77,2018-08-06,11:05
168.12.99.135.44.19,40.111.127.223.85.240,0,1,-73,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.127.104.176,0,0,-96,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.127.104.176,0,1,-96,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.132.34.96,0,0,-93,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.132.34.96,0,1,-93,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.132.34.128,0,0,-91,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.132.34.128,0,1,-88,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.132.63.32,0,0,-88,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.132.63.32,0,1,-93,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.141.242.192,0,0,-86,2018-08-06,11:05
168.12.99.135.44.19,44.208.45.141.242.192,0,1,-84,2018-08-06,11:05
168.12.99.135.44.19,160.224.175.216.51.128,0,0,-49,2018-08-06,11:05
168.12.99.135.44.19,160.224.175.216.51.128,0,1,-47,2018-08-06,11:05
172.31.116.108.226.24,40.111.127.12.20.112,0,0,-94,2018-08-06,11:05
172.31.116.108.226.24,40.111.127.12.20.112,0,1,-96,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.12.19.80,0,0,-91,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.12.19.80,0,1,-90,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.12.20.112,0,0,-82,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.12.20.112,0,1,-89,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.12.20.176,0,0,-94,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.12.20.176,0,1,-98,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.198.159.192,0,0,-86,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.198.159.192,0,1,-88,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.212.128,0,0,-86,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.212.128,0,1,-92,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.213.128,0,0,-93,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.213.128,0,1,-93,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.215.48,0,0,-85,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.215.48,0,1,-82,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.216.80,0,0,-97,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.216.80,0,1,-96,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.217.16,0,0,-53,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.217.16,0,1,-61,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.217.48,0,0,-83,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.217.48,0,1,-90,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.217.160,0,0,-94,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.201.217.160,0,1,-96,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.223.82.112,0,0,-81,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.223.82.112,0,1,-79,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.223.85.240,0,0,-97,2018-08-06,11:05
172.90.20.102.146.28,40.111.127.223.85.240,0,1,-94,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.34.96,0,0,-96,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.34.96,0,1,-95,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.34.128,0,0,-89,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.34.128,0,1,-91,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.35.144,0,0,-78,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.35.144,0,1,-79,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.53.144,0,0,-88,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.53.144,0,1,-83,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.63.32,0,0,-93,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.63.32,0,1,-94,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.63.144,0,0,-53,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.63.144,0,1,-62,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.63.208,0,0,-78,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.132.63.208,0,1,-78,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.141.242.192,0,0,-89,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.141.242.192,0,1,-90,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.141.255.96,0,0,-44,2018-08-06,11:05
172.90.20.102.146.28,44.208.45.141.255.96,0,1,-52,2018-08-06,11:05
172.90.20.102.146.28,160.224.175.216.51.128,0,0,-96,2018-08-06,11:05
172.90.20.102.146.28,160.224.175.216.51.128,0,1,-96,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.19.80,0,0,-42,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.19.80,0,1,-45,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.19.80,1,0,-64,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.19.80,1,1,-54,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.20.240,0,0,-65,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.20.240,0,1,-66,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.20.240,1,0,-70,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.12.20.240,1,1,-73,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.201.216.80,0,0,-89,2018-08-06,11:05
172.253.206.89.42.9,40.111.127.201.216.80,0,1,-94,2018-08-06,11:05
172.253.206.89.42.9,44.208.45.132.34.96,0,0,-56,2018-08-06,11:05
172.253.206.89.42.9,44.208.45.132.34.96,0,1,-43,2018-08-06,11:05
172.253.206.89.42.9,44.208.45.132.34.96,1,0,-52,2018-08-06,11:05
172.253.206.89.42.9,44.208.45.132.34.96,1,1,-67,2018-08-06,11:05
172.253.206.89.42.9,44.208.45.141.255.96,0,0,-84,2018-08-06,11:05
172.253.206.89.42.9,44.208.45.141.255.96,0,1,-84,2018-08-06,11:05
172.253.206.89.42.9,160.224.175.216.51.128,0,0,-96,2018-08-06,11:05
172.253.206.89.42.9,160.224.175.216.51.128,0,1,-92,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.12.20.112,0,0,-93,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.12.20.112,0,1,-96,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.12.20.176,0,0,-90,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.12.20.176,0,1,-94,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.198.159.192,0,0,-82,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.198.159.192,0,1,-79,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.198.159.192,1,0,-93,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.198.159.192,1,1,-89,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.212.128,0,0,-94,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.212.128,0,1,-94,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.215.48,0,0,-93,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.215.48,0,1,-92,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.216.80,0,0,-93,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.216.80,0,1,-92,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.16,0,0,-90,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.16,0,1,-91,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.48,0,0,-87,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.48,0,1,-91,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.160,0,0,-61,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.160,0,1,-50,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.160,1,0,-64,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.201.217.160,1,1,-65,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.223.82.112,0,0,-87,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.223.82.112,0,1,-87,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.223.82.112,1,0,-94,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.223.82.112,1,1,-91,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.223.85.240,0,0,-84,2018-08-06,11:05
172.253.206.129.144.237,40.111.127.223.85.240,0,1,-90,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.34.128,0,0,-84,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.34.128,0,1,-82,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.32,0,0,-66,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.32,0,1,-60,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.32,1,0,-88,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.32,1,1,-92,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.144,0,0,-90,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.144,0,1,-86,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.208,0,0,-90,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.132.63.208,0,1,-86,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.141.242.192,0,0,-84,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.141.242.192,0,1,-82,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.141.255.96,0,0,-97,2018-08-06,11:05
172.253.206.129.144.237,44.208.45.141.255.96,0,1,-97,2018-08-06,11:05
172.253.206.129.144.237,160.224.175.216.51.128,0,0,-67,2018-08-06,11:05
172.253.206.129.144.237,160.224.175.216.51.128,0,1,-77,2018-08-06,11:05
172.253.206.129.144.237,160.224.175.216.51.128,1,0,-74,2018-08-06,11:05
172.253.206.129.144.237,160.224.175.216.51.128,1,1,-71,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.19.80,0,0,-83,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.19.80,0,1,-91,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.20.112,0,0,-94,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.20.112,0,1,-96,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.20.176,0,0,-87,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.20.176,0,1,-87,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.20.240,0,0,-90,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.12.20.240,0,1,-95,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.198.159.192,0,0,-89,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.198.159.192,0,1,-85,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.212.128,0,0,-88,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.212.128,0,1,-85,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.215.48,0,0,-92,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.215.48,0,1,-90,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.216.80,0,0,-82,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.216.80,0,1,-82,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.217.16,0,0,-90,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.217.16,0,1,-89,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.217.48,0,0,-91,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.217.48,0,1,-88,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.217.160,0,0,-45,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.201.217.160,0,1,-48,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.223.82.112,0,0,-71,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.223.82.112,0,1,-69,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.223.85.240,0,0,-63,2018-08-06,11:05
176.229.237.52.119.88,40.111.127.223.85.240,0,1,-59,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.127.104.176,0,0,-89,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.127.104.176,0,1,-92,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.34.128,0,0,-84,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.34.128,0,1,-90,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.63.32,0,0,-85,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.63.32,0,1,-83,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.63.144,0,0,-83,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.63.144,0,1,-82,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.63.208,0,0,-87,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.132.63.208,0,1,-81,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.141.242.192,0,0,-80,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.141.242.192,0,1,-82,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.141.255.96,0,0,-89,2018-08-06,11:05
176.229.237.52.119.88,44.208.45.141.255.96,0,1,-93,2018-08-06,11:05
176.229.237.52.119.88,160.224.175.216.51.128,0,0,-62,2018-08-06,11:05
176.229.237.52.119.88,160.224.175.216.51.128,0,1,-56,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.12.19.80,0,0,-48,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.12.19.80,0,1,-49,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.201.216.80,0,0,-87,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.201.216.80,0,1,-93,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.223.82.112,0,0,-90,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.223.82.112,0,1,-87,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.223.85.240,0,0,-96,2018-08-06,11:05
180.191.246.63.84.131,40.111.127.223.85.240,0,1,-97,2018-08-06,11:05
180.191.246.63.84.131,44.208.45.132.34.96,0,0,-59,2018-08-06,11:05
180.191.246.63.84.131,44.208.45.132.34.96,0,1,-61,2018-08-06,11:05
180.191.246.63.84.131,44.208.45.141.255.96,0,0,-96,2018-08-06,11:05
180.191.246.63.84.131,44.208.45.141.255.96,0,1,-97,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.12.19.80,0,0,-91,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.12.19.80,0,1,-96,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.12.20.240,0,0,-68,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.12.20.240,0,1,-64,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.12.20.240,1,0,-90,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.12.20.240,1,1,-79,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.198.159.192,0,0,-88,2018-08-06,11:05
180.191.246.207.110.142,40.111.127.198.159.192,0,1,-94,2018-08-06,11:05
